"recodedPP_ID";"PP_ID";"age";"sexe";"logindate";"location";"testProc"
"37672";"54775";"41";"F";"2009-01-19 17:05:52";"1";"web"
"37673";"54777";"50";"F";"2009-01-19 17:08:59";"2";"web"
"37674";"54779";"44";"F";"2009-01-19 17:12:01";"1";"web"
"37675";"54780";"28";"F";"2009-01-19 17:13:03";"2";"web"
"37676";"54782";"32";"F";"2009-01-19 17:15:52";"2";"web"
"37677";"54783";"49";"F";"2009-01-19 17:17:12";"1";"web"
"37678";"54784";"45";"M";"2009-01-19 17:17:19";"2";"web"
"37679";"54785";"54";"F";"2009-01-19 17:17:31";"1";"web"
"37680";"54788";"44";"M";"2009-01-19 17:21:32";"1";"web"
"37681";"54791";"14";"F";"2009-01-19 17:23:48";"1";"web"
"37682";"54792";"30";"F";"2009-01-19 17:24:20";"1";"web"
"37683";"54793";"58";"F";"2009-01-19 17:26:46";"1";"web"
"37684";"54794";"47";"M";"2009-01-19 17:27:45";"1";"web"
"37685";"54795";"53";"F";"2009-01-19 17:28:10";"1";"web"
"37686";"54796";"12";"M";"2009-01-19 17:29:26";"1";"web"
"37687";"54797";"70";"F";"2009-01-19 17:29:48";"1";"web"
"37688";"54798";"64";"M";"2009-01-19 17:30:11";"1";"web"
"37689";"54799";"63";"M";"2009-01-19 17:34:45";"1";"web"
"37690";"54800";"49";"F";"2009-01-19 17:35:41";"1";"web"
"37691";"54802";"49";"F";"2009-01-19 17:38:42";"1";"web"
"37692";"54806";"50";"F";"2009-01-19 17:48:59";"1";"web"
"37693";"54807";"49";"M";"2009-01-19 17:51:17";"1";"web"
"37694";"54808";"19";"M";"2009-01-19 17:53:34";"1";"web"
"37695";"54809";"22";"F";"2009-01-19 17:54:33";"1";"web"
"37696";"54810";"22";"F";"2009-01-19 17:56:18";"1";"web"
"37697";"54813";"27";"F";"2009-01-19 17:59:04";"1";"web"
"37698";"54814";"46";"F";"2009-01-19 18:07:33";"1";"web"
"37699";"54815";"39";"F";"2009-01-19 18:07:46";"1";"web"
"37700";"54816";"24";"F";"2009-01-19 18:10:05";"1";"web"
"37701";"54818";"62";"F";"2009-01-19 18:16:06";"1";"web"
"37702";"54819";"38";"F";"2009-01-19 18:17:04";"1";"web"
"37703";"54821";"57";"F";"2009-01-19 18:18:40";"1";"web"
"37704";"54822";"66";"M";"2009-01-19 18:22:52";"1";"web"
"37705";"54823";"11";"F";"2009-01-19 18:24:02";"1";"web"
"37706";"54824";"26";"F";"2009-01-19 18:25:34";"1";"web"
"37707";"54825";"33";"M";"2009-01-19 18:26:34";"1";"web"
"37708";"54829";"41";"F";"2009-01-19 18:29:37";"2";"web"
"37709";"54830";"19";"M";"2009-01-19 18:31:48";"1";"web"
"37710";"54831";"63";"M";"2009-01-19 18:37:45";"1";"web"
"37711";"54832";"25";"F";"2009-01-19 18:37:52";"1";"web"
"37712";"54833";"65";"M";"2009-01-19 18:40:05";"1";"web"
"37713";"54834";"38";"F";"2009-01-19 18:44:43";"1";"web"
"37714";"54835";"80";"M";"2009-01-19 18:45:07";"1";"web"
"37715";"54839";"54";"F";"2009-01-19 18:52:55";"1";"web"
"37716";"54840";"34";"F";"2009-01-19 18:56:42";"2";"web"
"37717";"54842";"59";"M";"2009-01-19 19:00:32";"1";"web"
"37718";"54843";"41";"F";"2009-01-19 19:01:38";"2";"web"
"37719";"54844";"59";"F";"2009-01-19 19:01:43";"1";"web"
"37720";"54845";"56";"F";"2009-01-19 19:05:22";"1";"web"
"37721";"54849";"19";"F";"2009-01-19 19:16:01";"1";"web"
"37722";"54850";"24";"F";"2009-01-19 19:17:14";"1";"web"
"37723";"54851";"127";"F";"2009-01-19 19:18:10";"1";"web"
"37724";"54852";"34";"F";"2009-01-19 19:18:58";"1";"web"
"37725";"54855";"63";"M";"2009-01-19 19:21:07";"1";"web"
"37726";"54856";"30";"F";"2009-01-19 19:28:00";"1";"web"
"37727";"54858";"53";"M";"2009-01-19 19:31:19";"2";"web"
"37728";"54859";"44";"F";"2009-01-19 19:31:20";"1";"web"
"37729";"54861";"50";"F";"2009-01-19 19:34:35";"1";"web"
"37730";"54862";"31";"F";"2009-01-19 19:40:15";"1";"web"
"37731";"54868";"39";"F";"2009-01-19 19:47:18";"1";"web"
"37732";"54870";"60";"F";"2009-01-19 19:49:44";"1";"web"
"37733";"54873";"71";"M";"2009-01-19 19:52:26";"1";"web"
"37734";"54874";"36";"M";"2009-01-19 19:55:38";"1";"web"
"37735";"54877";"57";"F";"2009-01-19 19:59:20";"1";"web"
"37736";"54878";"37";"F";"2009-01-19 19:59:47";"1";"web"
"37737";"54879";"37";"F";"2009-01-19 20:11:58";"2";"web"
"37738";"54880";"44";"M";"2009-01-19 20:13:13";"1";"web"
"37739";"54882";"57";"F";"2009-01-19 20:14:24";"1";"web"
"37740";"54884";"14";"F";"2009-01-19 20:17:04";"2";"web"
"37741";"54885";"31";"F";"2009-01-19 20:19:43";"1";"web"
"37742";"54886";"22";"M";"2009-01-19 20:23:36";"1";"web"
"37743";"54888";"55";"M";"2009-01-19 20:23:43";"1";"web"
"37744";"54889";"48";"F";"2009-01-19 20:24:42";"2";"web"
"37745";"54890";"33";"F";"2009-01-19 20:25:51";"1";"web"
"37746";"54891";"60";"M";"2009-01-19 20:29:07";"1";"web"
"37747";"54892";"54";"M";"2009-01-19 20:29:40";"1";"web"
"37748";"54894";"60";"F";"2009-01-19 20:33:19";"1";"web"
"37749";"54897";"32";"F";"2009-01-19 20:40:15";"1";"web"
"37750";"54898";"60";"M";"2009-01-19 20:40:56";"1";"web"
"37751";"54899";"33";"M";"2009-01-19 20:41:58";"1";"web"
"37752";"54900";"26";"M";"2009-01-19 20:43:52";"1";"web"
"37753";"54904";"52";"F";"2009-01-19 20:48:06";"1";"web"
"37754";"54905";"58";"F";"2009-01-19 20:48:49";"1";"web"
"37755";"54906";"42";"M";"2009-01-19 20:50:21";"1";"web"
"37756";"54907";"58";"M";"2009-01-19 21:01:04";"1";"web"
"37757";"54908";"41";"F";"2009-01-19 21:02:51";"1";"web"
"37758";"54909";"30";"M";"2009-01-19 21:05:58";"1";"web"
"37759";"54910";"67";"M";"2009-01-19 21:06:32";"1";"web"
"37760";"54911";"56";"F";"2009-01-19 21:12:09";"1";"web"
"37761";"54912";"18";"F";"2009-01-19 21:13:53";"1";"web"
"37762";"54913";"39";"M";"2009-01-19 21:16:07";"1";"web"
"37763";"54914";"37";"M";"2009-01-19 21:22:08";"1";"web"
"37764";"54915";"66";"M";"2009-01-19 21:25:33";"1";"web"
"37765";"54917";"45";"F";"2009-01-19 21:30:26";"1";"web"
"37766";"54918";"75";"M";"2009-01-19 21:31:35";"1";"web"
"37767";"54920";"25";"F";"2009-01-19 21:34:32";"1";"web"
"37768";"54923";"29";"F";"2009-01-19 21:41:43";"1";"web"
"37769";"54924";"45";"F";"2009-01-19 21:43:43";"1";"web"
"37770";"54925";"45";"F";"2009-01-19 21:46:15";"1";"web"
"37771";"54926";"47";"F";"2009-01-19 21:49:05";"1";"web"
"37772";"54927";"55";"M";"2009-01-19 22:00:15";"1";"web"
"37773";"54928";"31";"F";"2009-01-19 22:01:00";"2";"web"
"37774";"54930";"49";"F";"2009-01-19 22:05:06";"1";"web"
"37775";"54932";"64";"F";"2009-01-19 22:08:28";"1";"web"
"37776";"54933";"44";"M";"2009-01-19 22:08:38";"1";"web"
"37777";"54936";"42";"M";"2009-01-19 22:29:25";"1";"web"
"37778";"54937";"35";"M";"2009-01-19 22:31:46";"1";"web"
"37779";"54940";"29";"M";"2009-01-19 22:42:27";"1";"web"
"37780";"54941";"44";"F";"2009-01-19 23:04:44";"1";"web"
"37781";"54942";"61";"M";"2009-01-19 23:07:36";"1";"web"
"37782";"54943";"58";"M";"2009-01-19 23:07:42";"1";"web"
"37783";"54944";"48";"F";"2009-01-19 23:14:25";"1";"web"
"37784";"54945";"55";"F";"2009-01-19 23:15:36";"1";"web"
"37785";"54946";"58";"F";"2009-01-19 23:17:28";"2";"web"
"37786";"54947";"56";"M";"2009-01-19 23:25:34";"1";"web"
"37787";"54949";"65";"M";"2009-01-19 23:34:34";"1";"web"
"37788";"54950";"69";"F";"2009-01-19 23:37:28";"1";"web"
"37789";"54951";"58";"F";"2009-01-19 23:38:46";"1";"web"
"37790";"54952";"58";"M";"2009-01-19 23:39:58";"1";"web"
"37791";"54953";"54";"M";"2009-01-19 23:55:58";"1";"web"
"37792";"54954";"21";"F";"2009-01-20 00:00:05";"1";"web"
"37793";"54955";"54";"M";"2009-01-20 00:02:02";"1";"web"
"37794";"54956";"59";"M";"2009-01-20 00:02:30";"1";"web"
"37795";"54957";"53";"F";"2009-01-20 00:03:16";"1";"web"
"37796";"54958";"39";"F";"2009-01-20 00:45:16";"1";"web"
"37797";"54961";"62";"F";"2009-01-20 01:12:23";"1";"web"
"37798";"54965";"29";"M";"2009-01-20 07:07:30";"1";"web"
"37799";"54967";"41";"F";"2009-01-20 07:34:31";"1";"web"
"37800";"54973";"25";"F";"2009-01-20 08:30:51";"2";"web"
"37801";"54974";"54";"F";"2009-01-20 08:31:30";"1";"web"
"37802";"54975";"70";"M";"2009-01-20 08:36:04";"1";"web"
"37803";"54976";"51";"F";"2009-01-20 08:49:05";"1";"web"
"37804";"54977";"34";"M";"2009-01-20 08:58:10";"1";"web"
"37805";"54978";"27";"M";"2009-01-20 09:04:42";"1";"web"
"37806";"54979";"53";"M";"2009-01-20 09:05:51";"1";"web"
"37807";"54980";"43";"F";"2009-01-20 09:06:49";"1";"web"
"37808";"54981";"52";"F";"2009-01-20 09:10:13";"2";"web"
"37809";"54982";"34";"F";"2009-01-20 09:10:27";"1";"web"
"37810";"54983";"46";"F";"2009-01-20 09:11:51";"1";"web"
"37811";"54984";"51";"F";"2009-01-20 09:13:32";"1";"web"
"37812";"54985";"30";"M";"2009-01-20 09:17:10";"1";"web"
"37813";"54986";"66";"M";"2009-01-20 09:19:10";"1";"web"
"37814";"54988";"51";"F";"2009-01-20 09:26:45";"1";"web"
"37815";"54989";"27";"F";"2009-01-20 09:28:49";"1";"web"
"37816";"54990";"45";"F";"2009-01-20 09:30:46";"1";"web"
"37817";"54991";"41";"F";"2009-01-20 09:30:55";"1";"web"
"37818";"54992";"62";"M";"2009-01-20 09:31:44";"1";"web"
"37819";"54993";"56";"F";"2009-01-20 09:33:08";"1";"web"
"37820";"54994";"44";"F";"2009-01-20 09:34:36";"1";"web"
"37821";"54995";"47";"F";"2009-01-20 09:34:59";"2";"web"
"37822";"54996";"51";"F";"2009-01-20 09:36:47";"1";"web"
"37823";"54997";"65";"M";"2009-01-20 09:37:33";"1";"web"
"37824";"54999";"66";"M";"2009-01-20 09:38:22";"1";"web"
"37825";"55000";"71";"F";"2009-01-20 09:38:50";"1";"web"
"37826";"55001";"35";"F";"2009-01-20 09:42:17";"1";"web"
"37827";"55002";"70";"F";"2009-01-20 09:49:04";"1";"web"
"37828";"55004";"38";"M";"2009-01-20 09:57:02";"1";"web"
"37829";"55007";"61";"F";"2009-01-20 10:03:14";"1";"web"
"37830";"55008";"50";"M";"2009-01-20 10:04:10";"1";"web"
"37831";"55010";"58";"F";"2009-01-20 10:07:36";"1";"web"
"37832";"55011";"44";"F";"2009-01-20 10:07:56";"1";"web"
"37833";"55012";"38";"F";"2009-01-20 10:09:25";"1";"web"
"37834";"55013";"42";"M";"2009-01-20 10:13:47";"1";"web"
"37835";"55017";"29";"F";"2009-01-20 10:23:06";"1";"web"
"37836";"55018";"19";"F";"2009-01-20 10:23:24";"1";"web"
"37837";"55020";"62";"M";"2009-01-20 10:26:29";"1";"web"
"37838";"55021";"38";"F";"2009-01-20 10:27:56";"1";"web"
"37839";"55022";"68";"F";"2009-01-20 10:30:12";"2";"web"
"37840";"55023";"49";"F";"2009-01-20 10:31:37";"1";"web"
"37841";"55024";"57";"M";"2009-01-20 10:32:43";"1";"web"
"37842";"55027";"39";"F";"2009-01-20 10:36:39";"1";"web"
"37843";"55028";"60";"M";"2009-01-20 10:39:41";"1";"web"
"37844";"55029";"65";"M";"2009-01-20 10:40:50";"1";"web"
"37845";"55030";"29";"M";"2009-01-20 10:44:23";"1";"web"
"37846";"55031";"76";"F";"2009-01-20 10:44:56";"1";"web"
"37847";"55032";"39";"F";"2009-01-20 10:45:42";"1";"web"
"37848";"55033";"51";"F";"2009-01-20 10:53:39";"2";"web"
"37849";"55036";"59";"F";"2009-01-20 11:02:54";"1";"web"
"37850";"55037";"56";"F";"2009-01-20 11:04:28";"1";"web"
"37851";"55038";"42";"F";"2009-01-20 11:11:39";"1";"web"
"37852";"55039";"20";"F";"2009-01-20 11:16:24";"1";"web"
"37853";"55040";"44";"F";"2009-01-20 11:18:22";"1";"web"
"37854";"55041";"20";"F";"2009-01-20 11:19:07";"1";"web"
"37855";"55043";"51";"F";"2009-01-20 11:28:07";"1";"web"
"37856";"55044";"72";"M";"2009-01-20 11:32:35";"1";"web"
"37857";"55045";"42";"F";"2009-01-20 11:34:12";"1";"web"
"37858";"55048";"39";"M";"2009-01-20 11:36:57";"1";"web"
"37859";"55049";"66";"M";"2009-01-20 11:37:43";"1";"web"
"37860";"55050";"25";"F";"2009-01-20 11:37:56";"1";"web"
"37861";"55051";"52";"F";"2009-01-20 11:40:04";"2";"web"
"37862";"55053";"60";"F";"2009-01-20 11:43:08";"1";"web"
"37863";"55054";"50";"F";"2009-01-20 11:43:24";"1";"web"
"37864";"55055";"69";"M";"2009-01-20 11:43:54";"1";"web"
"37865";"55057";"22";"F";"2009-01-20 11:56:05";"1";"web"
"37866";"55060";"53";"F";"2009-01-20 12:01:30";"1";"web"
"37867";"55061";"57";"F";"2009-01-20 12:04:11";"1";"web"
"37868";"55063";"45";"M";"2009-01-20 12:05:16";"1";"web"
"37869";"55064";"60";"M";"2009-01-20 12:05:33";"1";"web"
"37870";"55065";"44";"F";"2009-01-20 12:07:12";"2";"web"
"37871";"55066";"46";"M";"2009-01-20 12:07:58";"1";"web"
"37872";"55067";"60";"F";"2009-01-20 12:11:24";"1";"web"
"37873";"55068";"33";"F";"2009-01-20 12:12:04";"1";"web"
"37874";"55069";"61";"F";"2009-01-20 12:13:02";"1";"web"
"37875";"55070";"29";"M";"2009-01-20 12:17:47";"1";"web"
"37876";"55073";"53";"F";"2009-01-20 12:29:24";"1";"web"
"37877";"55074";"37";"F";"2009-01-20 12:30:14";"1";"web"
"37878";"55076";"24";"F";"2009-01-20 12:33:43";"1";"web"
"37879";"55083";"29";"F";"2009-01-20 12:57:01";"1";"web"
"37880";"55086";"47";"M";"2009-01-20 13:02:48";"1";"web"
"37881";"55087";"54";"M";"2009-01-20 13:07:25";"1";"web"
"37882";"55088";"64";"M";"2009-01-20 13:08:40";"1";"web"
"37883";"55090";"33";"F";"2009-01-20 13:09:48";"1";"web"
"37884";"55091";"21";"F";"2009-01-20 13:15:57";"1";"web"
"37885";"55092";"34";"F";"2009-01-20 13:18:54";"1";"web"
"37886";"55094";"28";"F";"2009-01-20 13:21:06";"1";"web"
"37887";"55095";"42";"F";"2009-01-20 13:22:43";"1";"web"
"37888";"55096";"59";"F";"2009-01-20 13:25:09";"2";"web"
"37889";"55099";"53";"M";"2009-01-20 13:28:37";"1";"web"
"37890";"55101";"59";"F";"2009-01-20 13:33:18";"1";"web"
"37891";"55102";"35";"F";"2009-01-20 13:35:46";"1";"web"
"37892";"55103";"50";"F";"2009-01-20 13:44:16";"1";"web"
"37893";"55104";"61";"M";"2009-01-20 13:45:10";"1";"web"
"37894";"55105";"127";"M";"2009-01-20 13:49:55";"1";"web"
"37895";"55106";"37";"M";"2009-01-20 13:52:36";"1";"web"
"37896";"55107";"27";"F";"2009-01-20 13:53:06";"1";"web"
"37897";"55108";"45";"M";"2009-01-20 13:55:00";"1";"web"
"37898";"55111";"65";"M";"2009-01-20 14:00:28";"1";"web"
"37899";"55112";"44";"F";"2009-01-20 14:00:28";"1";"web"
"37900";"55116";"44";"F";"2009-01-20 14:11:20";"1";"web"
"37901";"55118";"52";"M";"2009-01-20 14:15:24";"1";"web"
"37902";"55119";"46";"F";"2009-01-20 14:17:03";"1";"web"
"37903";"55121";"59";"F";"2009-01-20 14:18:12";"1";"web"
"37904";"55122";"20";"F";"2009-01-20 14:27:16";"1";"web"
"37905";"55124";"32";"F";"2009-01-20 14:35:05";"1";"web"
"37906";"55125";"59";"M";"2009-01-20 14:36:57";"1";"web"
"37907";"55127";"38";"M";"2009-01-20 14:38:35";"1";"web"
"37908";"55129";"68";"F";"2009-01-20 14:40:58";"1";"web"
"37909";"55130";"70";"M";"2009-01-20 14:41:20";"1";"web"
"37910";"55131";"51";"M";"2009-01-20 14:41:48";"2";"web"
"37911";"55132";"49";"F";"2009-01-20 14:45:10";"1";"web"
"37912";"55134";"45";"F";"2009-01-20 14:50:59";"1";"web"
"37913";"55135";"23";"F";"2009-01-20 14:51:25";"1";"web"
"37914";"55139";"69";"M";"2009-01-20 14:55:26";"1";"web"
"37915";"55141";"47";"F";"2009-01-20 15:01:46";"1";"web"
"37916";"55142";"75";"M";"2009-01-20 15:05:02";"1";"web"
"37917";"55143";"14";"F";"2009-01-20 15:07:35";"2";"web"
"37918";"55144";"48";"F";"2009-01-20 15:11:25";"1";"web"
"37919";"55146";"53";"F";"2009-01-20 15:15:43";"1";"web"
"37920";"55149";"69";"M";"2009-01-20 15:20:56";"1";"web"
"37921";"55150";"28";"F";"2009-01-20 15:24:46";"1";"web"
"37922";"55151";"64";"F";"2009-01-20 15:25:11";"1";"web"
"37923";"55152";"64";"M";"2009-01-20 15:27:12";"1";"web"
"37924";"55155";"33";"M";"2009-01-20 15:30:43";"1";"web"
"37925";"55156";"30";"F";"2009-01-20 15:35:15";"1";"web"
"37926";"55157";"50";"M";"2009-01-20 15:35:40";"1";"web"
"37927";"55159";"59";"F";"2009-01-20 15:36:42";"1";"web"
"37928";"55162";"37";"F";"2009-01-20 15:37:28";"1";"web"
"37929";"55164";"45";"F";"2009-01-20 15:41:54";"1";"web"
"37930";"55165";"37";"M";"2009-01-20 15:43:19";"1";"web"
"37931";"55167";"42";"F";"2009-01-20 15:56:52";"2";"web"
"37932";"55169";"66";"F";"2009-01-20 16:06:36";"1";"web"
"37933";"55170";"25";"M";"2009-01-20 16:09:21";"1";"web"
"37934";"55172";"30";"M";"2009-01-20 16:13:55";"1";"web"
"37935";"55173";"26";"F";"2009-01-20 16:18:15";"1";"web"
"37936";"55175";"29";"M";"2009-01-20 16:18:52";"1";"web"
"37937";"55177";"68";"M";"2009-01-20 16:23:10";"2";"web"
"37938";"55178";"79";"M";"2009-01-20 16:23:52";"1";"web"
"37939";"55179";"71";"M";"2009-01-20 16:26:52";"1";"web"
"37940";"55180";"52";"F";"2009-01-20 16:39:44";"1";"web"
"37941";"55181";"46";"F";"2009-01-20 16:40:42";"1";"web"
"37942";"55182";"52";"F";"2009-01-20 16:41:49";"1";"web"
"37943";"55185";"28";"F";"2009-01-20 16:44:18";"1";"web"
"37944";"55187";"55";"F";"2009-01-20 16:52:26";"1";"web"
"37945";"55188";"48";"F";"2009-01-20 16:56:49";"1";"web"
"37946";"55190";"63";"F";"2009-01-20 16:58:42";"1";"web"
"37947";"55191";"24";"F";"2009-01-20 16:59:38";"1";"web"
"37948";"55193";"37";"M";"2009-01-20 17:12:32";"1";"web"
"37949";"55194";"42";"M";"2009-01-20 17:13:17";"1";"web"
"37950";"55197";"12";"F";"2009-01-20 17:17:21";"1";"web"
"37951";"55198";"59";"F";"2009-01-20 17:17:54";"1";"web"
"37952";"55199";"38";"F";"2009-01-20 17:19:06";"1";"web"
"37953";"55200";"57";"F";"2009-01-20 17:19:23";"1";"web"
"37954";"55201";"51";"F";"2009-01-20 17:24:35";"2";"web"
"37955";"55203";"22";"F";"2009-01-20 17:26:45";"1";"web"
"37956";"55204";"23";"F";"2009-01-20 17:36:34";"1";"web"
"37957";"55205";"53";"F";"2009-01-20 17:38:32";"2";"web"
"37958";"55206";"34";"F";"2009-01-20 17:42:12";"1";"web"
"37959";"55207";"43";"F";"2009-01-20 17:42:38";"1";"web"
"37960";"55208";"22";"F";"2009-01-20 17:47:45";"1";"web"
"37961";"55209";"16";"F";"2009-01-20 17:49:46";"1";"web"
"37962";"55210";"41";"M";"2009-01-20 17:51:28";"1";"web"
"37963";"55211";"32";"M";"2009-01-20 17:52:47";"1";"web"
"37964";"55212";"62";"M";"2009-01-20 17:57:06";"1";"web"
"37965";"55213";"72";"M";"2009-01-20 17:57:31";"1";"web"
"37966";"55214";"32";"F";"2009-01-20 17:57:46";"1";"web"
"37967";"55216";"41";"M";"2009-01-20 18:02:01";"1";"web"
"37968";"55219";"67";"F";"2009-01-20 18:13:35";"1";"web"
"37969";"55220";"16";"F";"2009-01-20 18:18:55";"1";"web"
"37970";"55221";"51";"F";"2009-01-20 18:19:18";"1";"web"
"37971";"55225";"54";"F";"2009-01-20 18:27:40";"1";"web"
"37972";"55227";"30";"F";"2009-01-20 18:37:22";"1";"web"
"37973";"55228";"75";"M";"2009-01-20 18:41:48";"1";"web"
"37974";"55229";"23";"F";"2009-01-20 18:53:38";"1";"web"
"37975";"55230";"53";"F";"2009-01-20 18:59:22";"1";"web"
"37976";"55231";"57";"M";"2009-01-20 19:02:14";"1";"web"
"37977";"55233";"47";"F";"2009-01-20 19:10:34";"1";"web"
"37978";"55235";"42";"F";"2009-01-20 19:13:24";"1";"web"
"37979";"55236";"14";"M";"2009-01-20 19:19:08";"1";"web"
"37980";"55237";"22";"F";"2009-01-20 19:19:54";"1";"web"
"37981";"55239";"49";"F";"2009-01-20 19:29:08";"1";"web"
"37982";"55240";"66";"M";"2009-01-20 19:29:15";"1";"web"
"37983";"55242";"59";"F";"2009-01-20 19:29:56";"1";"web"
"37984";"55243";"32";"M";"2009-01-20 19:31:24";"1";"web"
"37985";"55244";"68";"M";"2009-01-20 19:36:02";"1";"web"
"37986";"55246";"48";"M";"2009-01-20 19:38:25";"1";"web"
"37987";"55247";"63";"F";"2009-01-20 19:38:48";"2";"web"
"37988";"55248";"37";"M";"2009-01-20 19:41:06";"1";"web"
"37989";"55249";"32";"F";"2009-01-20 19:41:32";"1";"web"
"37990";"55250";"48";"M";"2009-01-20 19:43:12";"1";"web"
"37991";"55254";"43";"F";"2009-01-20 19:45:21";"1";"web"
"37992";"55255";"55";"F";"2009-01-20 19:55:18";"1";"web"
"37993";"55259";"63";"F";"2009-01-20 19:59:15";"1";"web"
"37994";"55261";"58";"M";"2009-01-20 20:00:47";"1";"web"
"37995";"55264";"54";"F";"2009-01-20 20:09:58";"1";"web"
"37996";"55269";"33";"F";"2009-01-20 20:13:43";"1";"web"
"37997";"55273";"34";"M";"2009-01-20 20:24:40";"1";"web"
"37998";"55274";"53";"F";"2009-01-20 20:30:05";"1";"web"
"37999";"55275";"36";"F";"2009-01-20 20:30:42";"1";"web"
"38000";"55276";"10";"F";"2009-01-20 20:34:16";"1";"web"
"38001";"55277";"53";"M";"2009-01-20 20:35:00";"1";"web"
"38002";"55278";"45";"F";"2009-01-20 20:35:38";"2";"web"
"38003";"55280";"45";"M";"2009-01-20 20:37:33";"1";"web"
"38004";"55281";"25";"M";"2009-01-20 20:39:34";"1";"web"
"38005";"55282";"65";"M";"2009-01-20 20:40:02";"1";"web"
"38006";"55283";"54";"M";"2009-01-20 20:44:15";"2";"web"
"38007";"55284";"40";"F";"2009-01-20 20:51:35";"1";"web"
"38008";"55285";"51";"M";"2009-01-20 20:57:23";"1";"web"
"38009";"55286";"52";"M";"2009-01-20 20:58:32";"2";"web"
"38010";"55287";"36";"M";"2009-01-20 21:01:35";"1";"web"
"38011";"55288";"56";"M";"2009-01-20 21:02:59";"1";"web"
"38012";"55289";"33";"F";"2009-01-20 21:03:20";"1";"web"
"38013";"55290";"51";"F";"2009-01-20 21:03:53";"1";"web"
"38014";"55292";"46";"F";"2009-01-20 21:04:36";"1";"web"
"38015";"55294";"59";"F";"2009-01-20 21:09:54";"1";"web"
"38016";"55298";"74";"M";"2009-01-20 21:34:51";"1";"web"
"38017";"55299";"22";"F";"2009-01-20 21:35:38";"1";"web"
"38018";"55303";"58";"F";"2009-01-20 21:36:06";"1";"web"
"38019";"55304";"27";"F";"2009-01-20 21:39:25";"1";"web"
"38020";"55305";"51";"F";"2009-01-20 21:39:41";"1";"web"
"38021";"55307";"80";"M";"2009-01-20 21:40:08";"1";"web"
"38022";"55308";"42";"F";"2009-01-20 21:41:58";"2";"web"
"38023";"55309";"36";"F";"2009-01-20 21:45:32";"1";"web"
"38024";"55310";"39";"F";"2009-01-20 21:48:57";"1";"web"
"38025";"55311";"40";"M";"2009-01-20 21:53:10";"1";"web"
"38026";"55312";"38";"M";"2009-01-20 21:55:26";"1";"web"
"38027";"55313";"41";"F";"2009-01-20 21:59:09";"1";"web"
"38028";"55314";"47";"F";"2009-01-20 21:59:51";"1";"web"
"38029";"55315";"45";"F";"2009-01-20 22:00:22";"1";"web"
"38030";"55316";"67";"M";"2009-01-20 22:07:07";"2";"web"
"38031";"55317";"45";"F";"2009-01-20 22:08:01";"1";"web"
"38032";"55318";"36";"F";"2009-01-20 22:12:03";"1";"web"
"38033";"55319";"43";"F";"2009-01-20 22:13:00";"1";"web"
"38034";"55320";"41";"F";"2009-01-20 22:13:25";"2";"web"
"38035";"55321";"19";"F";"2009-01-20 22:26:34";"2";"web"
"38036";"55322";"66";"F";"2009-01-20 22:34:31";"1";"web"
"38037";"55323";"45";"F";"2009-01-20 22:38:18";"1";"web"
"38038";"55324";"57";"M";"2009-01-20 22:41:09";"1";"web"
"38039";"55325";"51";"F";"2009-01-20 22:44:59";"1";"web"
"38040";"55326";"28";"M";"2009-01-20 22:48:43";"1";"web"
"38041";"55327";"53";"F";"2009-01-20 22:48:48";"1";"web"
"38042";"55329";"59";"F";"2009-01-20 22:57:54";"1";"web"
"38043";"55334";"26";"F";"2009-01-20 23:13:12";"1";"web"
"38044";"55335";"54";"M";"2009-01-20 23:21:29";"1";"web"
"38045";"55336";"30";"M";"2009-01-20 23:24:24";"1";"web"
"38046";"55337";"19";"F";"2009-01-20 23:28:18";"1";"web"
"38047";"55339";"38";"M";"2009-01-20 23:32:11";"1";"web"
"38048";"55340";"39";"F";"2009-01-20 23:40:49";"1";"web"
"38049";"55341";"70";"F";"2009-01-20 23:48:39";"2";"web"
"38050";"55342";"39";"M";"2009-01-20 23:59:10";"1";"web"
"38051";"55343";"74";"M";"2009-01-21 00:01:57";"1";"web"
"38052";"55344";"62";"M";"2009-01-21 00:04:03";"1";"web"
"38053";"55347";"20";"F";"2009-01-21 00:26:03";"1";"web"
"38054";"55349";"59";"M";"2009-01-21 01:14:51";"1";"web"
"38055";"55350";"59";"M";"2009-01-21 01:33:35";"1";"web"
"38056";"55352";"56";"M";"2009-01-21 01:55:38";"1";"web"
"38057";"55356";"46";"F";"2009-01-21 07:18:10";"1";"web"
"38058";"55357";"99";"F";"2009-01-21 07:37:37";"1";"web"
"38059";"55359";"59";"F";"2009-01-21 08:01:37";"1";"web"
"38060";"55361";"44";"F";"2009-01-21 08:25:18";"1";"web"
"38061";"55362";"36";"F";"2009-01-21 08:30:26";"1";"web"
"38062";"55363";"54";"F";"2009-01-21 08:33:18";"1";"web"
"38063";"55366";"51";"F";"2009-01-21 08:45:29";"1";"web"
